AMZN,date,closing,avg
AMZN,Thu Sep 17 00:00:00 CEST 2015,113.919998,107.84883308333333
GOOG,Wed Sep 16 00:00:00 CEST 2015,116.410004,456.2881285841829
AAPL,Wed Sep 16 00:00:00 CEST 2015,116.410004,456.2881285841829
AMZN,Wed Sep 16 00:00:00 CEST 2015,116.410004,107.91958656198346
GOOG,Tue Sep 15 00:00:00 CEST 2015,116.279999,455.4229679491086
AAPL,Tue Sep 15 00:00:00 CEST 2015,116.279999,455.4229679491086
AMZN,Tue Sep 15 00:00:00 CEST 2015,116.279999,107.98811453278688
GOOG,Mon Sep 14 00:00:00 CEST 2015,115.309998,454.55973706091294
AAPL,Mon Sep 14 00:00:00 CEST 2015,115.309998,454.55973706091294
AMZN,Mon Sep 14 00:00:00 CEST 2015,115.309998,108.0476420406504
GOOG,Fri Sep 11 00:00:00 CEST 2015,114.209999,453.6980921544297
AAPL,Fri Sep 11 00:00:00 CEST 2015,114.209999,453.6980921544297
AMZN,Fri Sep 11 00:00:00 CEST 2015,114.209999,108.09733846774193
GOOG,Thu Sep 10 00:00:00 CEST 2015,112.57,452.83665757828214
AAPL,Thu Sep 10 00:00:00 CEST 2015,112.57,452.83665757828214
AMZN,Thu Sep 10 00:00:00 CEST 2015,112.57,108.13311976
GOOG,Wed Sep 09 00:00:00 CEST 2015,110.150002,451.9734670100749
AAPL,Wed Sep 09 00:00:00 CEST 2015,110.150002,451.9734670100749
AMZN,Wed Sep 09 00:00:00 CEST 2015,110.150002,108.14912676190477
GOOG,Tue Sep 08 00:00:00 CEST 2015,112.309998,451.1200412085421
AAPL,Tue Sep 08 00:00:00 CEST 2015,112.309998,451.1200412085421
AMZN,Tue Sep 08 00:00:00 CEST 2015,112.309998,108.18188952755906
GOOG,Fri Sep 04 00:00:00 CEST 2015,109.269997,450.2632741804505
AAPL,Fri Sep 04 00:00:00 CEST 2015,109.269997,450.2632741804505
AMZN,Fri Sep 04 00:00:00 CEST 2015,109.269997,108.1903903671875
GOOG,Thu Sep 03 00:00:00 CEST 2015,110.370003,449.41354100249936
AAPL,Thu Sep 03 00:00:00 CEST 2015,110.370003,449.41354100249936
AMZN,Thu Sep 03 00:00:00 CEST 2015,110.370003,108.20728658914729
GOOG,Wed Sep 02 00:00:00 CEST 2015,112.339996,448.5729585960093
AAPL,Wed Sep 02 00:00:00 CEST 2015,112.339996,448.5729585960093
AMZN,Wed Sep 02 00:00:00 CEST 2015,112.339996,108.23907666153848
GOOG,Tue Sep 01 00:00:00 CEST 2015,107.720001,447.725065666666
AAPL,Tue Sep 01 00:00:00 CEST 2015,107.720001,447.725065666666
AMZN,Tue Sep 01 00:00:00 CEST 2015,107.720001,108.2351142519084
GOOG,Mon Aug 31 00:00:00 CEST 2015,112.760002,446.89388684863457
AAPL,Mon Aug 31 00:00:00 CEST 2015,112.760002,446.89388684863457
AMZN,Mon Aug 31 00:00:00 CEST 2015,112.760002,108.26939370454546
GOOG,Fri Aug 28 00:00:00 CEST 2015,113.290001,446.0681346559399
AAPL,Fri Aug 28 00:00:00 CEST 2015,113.290001,446.0681346559399
AMZN,Fri Aug 28 00:00:00 CEST 2015,113.290001,108.30714263157896
GOOG,Thu Aug 27 00:00:00 CEST 2015,112.919998,445.2455466641968
AAPL,Thu Aug 27 00:00:00 CEST 2015,112.919998,445.2455466641968
AMZN,Thu Aug 27 00:00:00 CEST 2015,112.919998,108.34156692537314
GOOG,Wed Aug 26 00:00:00 CEST 2015,109.690002,444.4190551748761
AAPL,Wed Aug 26 00:00:00 CEST 2015,109.690002,444.4190551748761
AMZN,Wed Aug 26 00:00:00 CEST 2015,109.690002,108.35155533333334
GOOG,Tue Aug 25 00:00:00 CEST 2015,103.739998,443.5820058943482
AAPL,Tue Aug 25 00:00:00 CEST 2015,103.739998,443.5820058943482
AMZN,Tue Aug 25 00:00:00 CEST 2015,103.739998,108.3176468235294
GOOG,Mon Aug 24 00:00:00 CEST 2015,103.120003,442.74754020097964
AAPL,Mon Aug 24 00:00:00 CEST 2015,103.120003,442.74754020097964
AMZN,Mon Aug 24 00:00:00 CEST 2015,103.120003,108.27970781751824
GOOG,Fri Aug 21 00:00:00 CEST 2015,105.760002,441.9236097897303
AAPL,Fri Aug 21 00:00:00 CEST 2015,105.760002,441.9236097897303
AMZN,Fri Aug 21 00:00:00 CEST 2015,105.760002,108.26144907971015
GOOG,Thu Aug 20 00:00:00 CEST 2015,112.650002,441.12050342926756
AAPL,Thu Aug 20 00:00:00 CEST 2015,112.650002,441.12050342926756
AMZN,Thu Aug 20 00:00:00 CEST 2015,112.650002,108.2930214028777
GOOG,Wed Aug 19 00:00:00 CEST 2015,115.010002,440.32704722141045
AAPL,Wed Aug 19 00:00:00 CEST 2015,115.010002,440.32704722141045
AMZN,Wed Aug 19 00:00:00 CEST 2015,115.010002,108.3409998357143
GOOG,Tue Aug 18 00:00:00 CEST 2015,116.5,439.5410592427177
AAPL,Tue Aug 18 00:00:00 CEST 2015,116.5,439.5410592427177
AMZN,Tue Aug 18 00:00:00 CEST 2015,116.5,108.3988650851064
GOOG,Mon Aug 17 00:00:00 CEST 2015,117.160004,438.76047557384913
AAPL,Mon Aug 17 00:00:00 CEST 2015,117.160004,438.76047557384913
AMZN,Mon Aug 17 00:00:00 CEST 2015,117.160004,108.46056324647887
GOOG,Fri Aug 14 00:00:00 CEST 2015,115.959999,437.9807642777771
AAPL,Fri Aug 14 00:00:00 CEST 2015,115.959999,437.9807642777771
AMZN,Fri Aug 14 00:00:00 CEST 2015,115.959999,108.51300685314686
GOOG,Thu Aug 13 00:00:00 CEST 2015,115.150002,437.20285882650535
AAPL,Thu Aug 13 00:00:00 CEST 2015,115.150002,437.20285882650535
AMZN,Thu Aug 13 00:00:00 CEST 2015,115.150002,108.55909709722224
GOOG,Wed Aug 12 00:00:00 CEST 2015,115.239998,436.4289096418263
AAPL,Wed Aug 12 00:00:00 CEST 2015,115.239998,436.4289096418263
AMZN,Wed Aug 12 00:00:00 CEST 2015,115.239998,108.60517227586207
GOOG,Tue Aug 11 00:00:00 CEST 2015,113.489998,435.6544758009586
AAPL,Tue Aug 11 00:00:00 CEST 2015,113.489998,435.6544758009586
AMZN,Tue Aug 11 00:00:00 CEST 2015,113.489998,108.63862998630137
GOOG,Mon Aug 10 00:00:00 CEST 2015,119.720001,434.898651698564
AAPL,Mon Aug 10 00:00:00 CEST 2015,119.720001,434.898651698564
AMZN,Mon Aug 10 00:00:00 CEST 2015,119.720001,108.71401346258503
GOOG,Fri Aug 07 00:00:00 CEST 2015,115.519997,434.1364114725531
AAPL,Fri Aug 07 00:00:00 CEST 2015,115.519997,434.1364114725531
AMZN,Fri Aug 07 00:00:00 CEST 2015,115.519997,108.75999983783782
GOOG,Thu Aug 06 00:00:00 CEST 2015,115.129997,433.3768723904756
AAPL,Thu Aug 06 00:00:00 CEST 2015,115.129997,433.3768723904756
AMZN,Thu Aug 06 00:00:00 CEST 2015,115.129997,108.80275149664429
GOOG,Wed Aug 05 00:00:00 CEST 2015,115.400002,432.62158291211347
AAPL,Wed Aug 05 00:00:00 CEST 2015,115.400002,432.62158291211347
AMZN,Wed Aug 05 00:00:00 CEST 2015,115.400002,108.84673316666667
GOOG,Tue Aug 04 00:00:00 CEST 2015,114.639999,431.8680720497625
AAPL,Tue Aug 04 00:00:00 CEST 2015,114.639999,431.8680720497625
AMZN,Tue Aug 04 00:00:00 CEST 2015,114.639999,108.88509916556292
GOOG,Mon Aug 03 00:00:00 CEST 2015,118.440002,431.1271073451531
AAPL,Mon Aug 03 00:00:00 CEST 2015,118.440002,431.1271073451531
AMZN,Mon Aug 03 00:00:00 CEST 2015,118.440002,108.94796036842105
GOOG,Fri Jul 31 00:00:00 CEST 2015,121.300003,430.39638304245227
AAPL,Fri Jul 31 00:00:00 CEST 2015,121.300003,430.39638304245227
AMZN,Fri Jul 31 00:00:00 CEST 2015,121.300003,109.02869267320261
GOOG,Thu Jul 30 00:00:00 CEST 2015,122.370003,429.6716150894112
AAPL,Thu Jul 30 00:00:00 CEST 2015,122.370003,429.6716150894112
AMZN,Thu Jul 30 00:00:00 CEST 2015,122.370003,109.11532455844156
GOOG,Wed Jul 29 00:00:00 CEST 2015,122.989998,428.9517051901403
AAPL,Wed Jul 29 00:00:00 CEST 2015,122.989998,428.9517051901403
AMZN,Wed Jul 29 00:00:00 CEST 2015,122.989998,109.20483858064516
GOOG,Tue Jul 28 00:00:00 CEST 2015,123.379997,428.2360805807957
AAPL,Tue Jul 28 00:00:00 CEST 2015,123.379997,428.2360805807957
AMZN,Tue Jul 28 00:00:00 CEST 2015,123.379997,109.29570498076923
GOOG,Mon Jul 27 00:00:00 CEST 2015,122.769997,427.52237477803686
AAPL,Mon Jul 27 00:00:00 CEST 2015,122.769997,427.52237477803686
AMZN,Mon Jul 27 00:00:00 CEST 2015,122.769997,109.38152849681529
GOOG,Fri Jul 24 00:00:00 CEST 2015,124.5,426.8160289160834
AAPL,Fri Jul 24 00:00:00 CEST 2015,124.5,426.8160289160834
AMZN,Fri Jul 24 00:00:00 CEST 2015,124.5,109.47721502531645
GOOG,Thu Jul 23 00:00:00 CEST 2015,125.160004,426.1145032767437
AAPL,Thu Jul 23 00:00:00 CEST 2015,125.160004,426.1145032767437
AMZN,Thu Jul 23 00:00:00 CEST 2015,125.160004,109.575848918239
GOOG,Wed Jul 22 00:00:00 CEST 2015,125.220001,425.41637218097395
AAPL,Wed Jul 22 00:00:00 CEST 2015,125.220001,425.41637218097395
AMZN,Wed Jul 22 00:00:00 CEST 2015,125.220001,109.67362486875001
GOOG,Tue Jul 21 00:00:00 CEST 2015,130.75,424.7342740972217
AAPL,Tue Jul 21 00:00:00 CEST 2015,130.75,424.7342740972217
AMZN,Tue Jul 21 00:00:00 CEST 2015,130.75,109.80453403105592
GOOG,Mon Jul 20 00:00:00 CEST 2015,132.070007,424.05837509699717
AAPL,Mon Jul 20 00:00:00 CEST 2015,132.070007,424.05837509699717
AMZN,Mon Jul 20 00:00:00 CEST 2015,132.070007,109.94197522222223
GOOG,Fri Jul 17 00:00:00 CEST 2015,129.619995,423.37994564976907
AAPL,Fri Jul 17 00:00:00 CEST 2015,129.619995,423.37994564976907
AMZN,Fri Jul 17 00:00:00 CEST 2015,129.619995,110.06269926993866
GOOG,Thu Jul 16 00:00:00 CEST 2015,128.509995,422.70208369425234
AAPL,Thu Jul 16 00:00:00 CEST 2015,128.509995,422.70208369425234
AMZN,Thu Jul 16 00:00:00 CEST 2015,128.509995,110.17518278048782
GOOG,Wed Jul 15 00:00:00 CEST 2015,126.82,422.0234550619261
AAPL,Wed Jul 15 00:00:00 CEST 2015,126.82,422.0234550619261
AMZN,Wed Jul 15 00:00:00 CEST 2015,126.82,110.27606046060608
GOOG,Tue Jul 14 00:00:00 CEST 2015,125.610001,421.3451634050338
AAPL,Tue Jul 14 00:00:00 CEST 2015,125.610001,421.3451634050338
AMZN,Tue Jul 14 00:00:00 CEST 2015,125.610001,110.36843359638556
GOOG,Mon Jul 13 00:00:00 CEST 2015,125.660004,420.67008313241956
AAPL,Mon Jul 13 00:00:00 CEST 2015,125.660004,420.67008313241956
AMZN,Mon Jul 13 00:00:00 CEST 2015,125.660004,110.45999988622756
GOOG,Fri Jul 10 00:00:00 CEST 2015,123.279999,419.99265697266463
AAPL,Fri Jul 10 00:00:00 CEST 2015,123.279999,419.99265697266463
AMZN,Fri Jul 10 00:00:00 CEST 2015,123.279999,110.53630940476192
GOOG,Thu Jul 09 00:00:00 CEST 2015,120.07,419.311014570454
AAPL,Thu Jul 09 00:00:00 CEST 2015,120.07,419.311014570454
AMZN,Thu Jul 09 00:00:00 CEST 2015,120.07,110.59272177514794
GOOG,Wed Jul 08 00:00:00 CEST 2015,122.57,418.6381324512467
AAPL,Wed Jul 08 00:00:00 CEST 2015,122.57,418.6381324512467
AMZN,Wed Jul 08 00:00:00 CEST 2015,122.57,110.66317635294119
GOOG,Tue Jul 07 00:00:00 CEST 2015,125.690002,417.9753538755651
AAPL,Tue Jul 07 00:00:00 CEST 2015,125.690002,417.9753538755651
AMZN,Tue Jul 07 00:00:00 CEST 2015,125.690002,110.7510525263158
GOOG,Mon Jul 06 00:00:00 CEST 2015,126.0,417.3162672979679
AAPL,Mon Jul 06 00:00:00 CEST 2015,126.0,417.3162672979679
AMZN,Mon Jul 06 00:00:00 CEST 2015,126.0,110.83970919767442
GOOG,Thu Jul 02 00:00:00 CEST 2015,126.440002,416.6611405743238
AAPL,Thu Jul 02 00:00:00 CEST 2015,126.440002,416.6611405743238
AMZN,Thu Jul 02 00:00:00 CEST 2015,126.440002,110.92988430057804
GOOG,Wed Jul 01 00:00:00 CEST 2015,126.599998,416.0093177820219
AAPL,Wed Jul 01 00:00:00 CEST 2015,126.599998,416.0093177820219
AMZN,Wed Jul 01 00:00:00 CEST 2015,126.599998,111.01994242528737
GOOG,Tue Jun 30 00:00:00 CEST 2015,125.43,415.3577946479815
AAPL,Tue Jun 30 00:00:00 CEST 2015,125.43,415.3577946479815
AMZN,Tue Jun 30 00:00:00 CEST 2015,125.43,111.10228561142858
GOOG,Mon Jun 29 00:00:00 CEST 2015,124.529999,414.70717318120745
AAPL,Mon Jun 29 00:00:00 CEST 2015,124.529999,414.70717318120745
AMZN,Mon Jun 29 00:00:00 CEST 2015,124.529999,111.1785794375
GOOG,Fri Jun 26 00:00:00 CEST 2015,126.75,414.064411633928
AAPL,Fri Jun 26 00:00:00 CEST 2015,126.75,414.064411633928
AMZN,Fri Jun 26 00:00:00 CEST 2015,126.75,111.26655356497176
GOOG,Thu Jun 25 00:00:00 CEST 2015,127.5,413.42618354565644
AAPL,Thu Jun 25 00:00:00 CEST 2015,127.5,413.42618354565644
AMZN,Thu Jun 25 00:00:00 CEST 2015,127.5,111.3577527022472
GOOG,Wed Jun 24 00:00:00 CEST 2015,128.110001,412.79214758444385
AAPL,Wed Jun 24 00:00:00 CEST 2015,128.110001,412.79214758444385
AMZN,Wed Jun 24 00:00:00 CEST 2015,128.110001,111.45134068156426
GOOG,Tue Jun 23 00:00:00 CEST 2015,127.029999,412.1585286297111
AAPL,Tue Jun 23 00:00:00 CEST 2015,127.029999,412.1585286297111
AMZN,Tue Jun 23 00:00:00 CEST 2015,127.029999,111.53788878333333
GOOG,Mon Jun 22 00:00:00 CEST 2015,127.610001,411.5289964889374
AAPL,Mon Jun 22 00:00:00 CEST 2015,127.610001,411.5289964889374
AMZN,Mon Jun 22 00:00:00 CEST 2015,127.610001,111.62668498342542
GOOG,Fri Jun 19 00:00:00 CEST 2015,126.599998,410.9000141523172
AAPL,Fri Jun 19 00:00:00 CEST 2015,126.599998,410.9000141523172
AMZN,Fri Jun 19 00:00:00 CEST 2015,126.599998,111.70895593406595
GOOG,Thu Jun 18 00:00:00 CEST 2015,127.879997,410.2766220440522
AAPL,Thu Jun 18 00:00:00 CEST 2015,127.879997,410.2766220440522
AMZN,Thu Jun 18 00:00:00 CEST 2015,127.879997,111.79732227868854
GOOG,Wed Jun 17 00:00:00 CEST 2015,127.300003,409.6546954087906
AAPL,Wed Jun 17 00:00:00 CEST 2015,127.300003,409.6546954087906
AMZN,Wed Jun 17 00:00:00 CEST 2015,127.300003,111.88157597826088
GOOG,Tue Jun 16 00:00:00 CEST 2015,127.599998,409.03615440570115
AAPL,Tue Jun 16 00:00:00 CEST 2015,127.599998,409.03615440570115
AMZN,Tue Jun 16 00:00:00 CEST 2015,127.599998,111.96654042162164
GOOG,Mon Jun 15 00:00:00 CEST 2015,126.919998,408.418832400437
AAPL,Mon Jun 15 00:00:00 CEST 2015,126.919998,408.418832400437
AMZN,Mon Jun 15 00:00:00 CEST 2015,126.919998,112.04693535483874
GOOG,Fri Jun 12 00:00:00 CEST 2015,127.169998,407.8047519759819
AAPL,Fri Jun 12 00:00:00 CEST 2015,127.169998,407.8047519759819
AMZN,Fri Jun 12 00:00:00 CEST 2015,127.169998,112.12780734759362
GOOG,Thu Jun 11 00:00:00 CEST 2015,128.589996,407.19644096078366
AAPL,Thu Jun 11 00:00:00 CEST 2015,128.589996,407.19644096078366
AMZN,Thu Jun 11 00:00:00 CEST 2015,128.589996,112.21537218085109
GOOG,Wed Jun 10 00:00:00 CEST 2015,128.880005,406.5914052304342
AAPL,Wed Jun 10 00:00:00 CEST 2015,128.880005,406.5914052304342
AMZN,Wed Jun 10 00:00:00 CEST 2015,128.880005,112.30354484126987
GOOG,Tue Jun 09 00:00:00 CEST 2015,127.419998,405.9858273405634
AAPL,Tue Jun 09 00:00:00 CEST 2015,127.419998,405.9858273405634
AMZN,Tue Jun 09 00:00:00 CEST 2015,127.419998,112.38310512105267
GOOG,Mon Jun 08 00:00:00 CEST 2015,127.800003,405.38369352164443
AAPL,Mon Jun 08 00:00:00 CEST 2015,127.800003,405.38369352164443
AMZN,Mon Jun 08 00:00:00 CEST 2015,127.800003,112.46382186387439
GOOG,Fri Jun 05 00:00:00 CEST 2015,128.649994,404.7859965464357
AAPL,Fri Jun 05 00:00:00 CEST 2015,128.649994,404.7859965464357
AMZN,Fri Jun 05 00:00:00 CEST 2015,128.649994,112.54812484375003
GOOG,Thu Jun 04 00:00:00 CEST 2015,129.360001,404.1924060387925
AAPL,Thu Jun 04 00:00:00 CEST 2015,129.360001,404.1924060387925
AMZN,Thu Jun 04 00:00:00 CEST 2015,129.360001,112.63523301036273
GOOG,Wed Jun 03 00:00:00 CEST 2015,130.119995,403.60300300430043
AAPL,Wed Jun 03 00:00:00 CEST 2015,130.119995,403.60300300430043
AMZN,Wed Jun 03 00:00:00 CEST 2015,130.119995,112.72536064948457
GOOG,Tue Jun 02 00:00:00 CEST 2015,129.960007,403.01578627467745
AAPL,Tue Jun 02 00:00:00 CEST 2015,129.960007,403.01578627467745
AMZN,Tue Jun 02 00:00:00 CEST 2015,129.960007,112.8137434512821
GOOG,Mon Jun 01 00:00:00 CEST 2015,130.539993,402.4323263319052
AAPL,Mon Jun 01 00:00:00 CEST 2015,130.539993,402.4323263319052
AMZN,Mon Jun 01 00:00:00 CEST 2015,130.539993,112.90418350000004
GOOG,Fri May 29 00:00:00 CEST 2015,130.279999,401.85080426495665
AAPL,Fri May 29 00:00:00 CEST 2015,130.279999,401.85080426495665
AMZN,Fri May 29 00:00:00 CEST 2015,130.279999,112.99238560913709
GOOG,Thu May 28 00:00:00 CEST 2015,131.779999,401.27496033048976
AAPL,Thu May 28 00:00:00 CEST 2015,131.779999,401.27496033048976
AMZN,Thu May 28 00:00:00 CEST 2015,131.779999,113.08727254545457
GOOG,Wed May 27 00:00:00 CEST 2015,132.039993,400.70211997446745
AAPL,Wed May 27 00:00:00 CEST 2015,132.039993,400.70211997446745
AMZN,Wed May 27 00:00:00 CEST 2015,132.039993,113.18251234673369
GOOG,Tue May 26 00:00:00 CEST 2015,129.619995,400.12657406157047
AAPL,Tue May 26 00:00:00 CEST 2015,129.619995,400.12657406157047
AMZN,Tue May 26 00:00:00 CEST 2015,129.619995,113.26469976000003
GOOG,Fri May 22 00:00:00 CEST 2015,132.539993,399.55965333898246
AAPL,Fri May 22 00:00:00 CEST 2015,132.539993,399.55965333898246
AMZN,Fri May 22 00:00:00 CEST 2015,132.539993,113.36059674129355
GOOG,Thu May 21 00:00:00 CEST 2015,131.389999,398.99269846722984
AAPL,Thu May 21 00:00:00 CEST 2015,131.389999,398.99269846722984
AMZN,Thu May 21 00:00:00 CEST 2015,131.389999,113.4498512079208
GOOG,Wed May 20 00:00:00 CEST 2015,130.059998,398.4253299008433
AAPL,Wed May 20 00:00:00 CEST 2015,130.059998,398.4253299008433
AMZN,Wed May 20 00:00:00 CEST 2015,130.059998,113.53167459113301
GOOG,Tue May 19 00:00:00 CEST 2015,130.070007,397.8603713263152
AAPL,Tue May 19 00:00:00 CEST 2015,130.070007,397.8603713263152
AMZN,Tue May 19 00:00:00 CEST 2015,130.070007,113.61274484803921
GOOG,Mon May 18 00:00:00 CEST 2015,130.190002,397.29803861764645
AAPL,Mon May 18 00:00:00 CEST 2015,130.190002,397.29803861764645
AMZN,Mon May 18 00:00:00 CEST 2015,130.190002,113.69360951707317
GOOG,Fri May 15 00:00:00 CEST 2015,128.770004,396.7350867631021
AAPL,Fri May 15 00:00:00 CEST 2015,128.770004,396.7350867631021
AMZN,Fri May 15 00:00:00 CEST 2015,128.770004,113.76679589805826
GOOG,Thu May 14 00:00:00 CEST 2015,128.949997,396.1748669100412
AAPL,Thu May 14 00:00:00 CEST 2015,128.949997,396.1748669100412
AMZN,Thu May 14 00:00:00 CEST 2015,128.949997,113.84014469565219
GOOG,Wed May 13 00:00:00 CEST 2015,126.010002,395.6108484029221
AAPL,Wed May 13 00:00:00 CEST 2015,126.010002,395.6108484029221
AMZN,Wed May 13 00:00:00 CEST 2015,126.010002,113.89865362500001
GOOG,Tue May 12 00:00:00 CEST 2015,125.870003,395.04888830833266
AAPL,Tue May 12 00:00:00 CEST 2015,125.870003,395.04888830833266
AMZN,Tue May 12 00:00:00 CEST 2015,125.870003,113.95593280861245
GOOG,Mon May 11 00:00:00 CEST 2015,126.32,394.4902003908517
AAPL,Mon May 11 00:00:00 CEST 2015,126.32,394.4902003908517
AMZN,Mon May 11 00:00:00 CEST 2015,126.32,114.01480931904763
GOOG,Fri May 08 00:00:00 CEST 2015,127.620003,393.936527782157
AAPL,Fri May 08 00:00:00 CEST 2015,127.620003,393.936527782157
AMZN,Fri May 08 00:00:00 CEST 2015,127.620003,114.07928890995261
GOOG,Thu May 07 00:00:00 CEST 2015,125.260002,393.38026168322915
AAPL,Thu May 07 00:00:00 CEST 2015,125.260002,393.38026168322915
AMZN,Thu May 07 00:00:00 CEST 2015,125.260002,114.13202812264151
GOOG,Wed May 06 00:00:00 CEST 2015,125.010002,392.8257776756191
AAPL,Wed May 06 00:00:00 CEST 2015,125.010002,392.8257776756191
AMZN,Wed May 06 00:00:00 CEST 2015,125.010002,114.18309842253521
GOOG,Tue May 05 00:00:00 CEST 2015,125.800003,392.27520906804057
AAPL,Tue May 05 00:00:00 CEST 2015,125.800003,392.27520906804057
AMZN,Tue May 05 00:00:00 CEST 2015,125.800003,114.23738302336449
GOOG,Mon May 04 00:00:00 CEST 2015,128.699997,391.73287324074005
AAPL,Mon May 04 00:00:00 CEST 2015,128.699997,391.73287324074005
AMZN,Mon May 04 00:00:00 CEST 2015,128.699997,114.30465099534884
GOOG,Fri May 01 00:00:00 CEST 2015,128.949997,391.19327801231964
AAPL,Fri May 01 00:00:00 CEST 2015,128.949997,391.19327801231964
AMZN,Fri May 01 00:00:00 CEST 2015,128.949997,114.37245352314814
GOOG,Thu Apr 30 00:00:00 CEST 2015,125.150002,390.6481073647534
AAPL,Thu Apr 30 00:00:00 CEST 2015,125.150002,390.6481073647534
AMZN,Thu Apr 30 00:00:00 CEST 2015,125.150002,114.42211964516127
GOOG
